"4344064124467","RENTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"157"
"4369065721147","RENTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","3200","158"
"4475016252673","PROPIA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"159"
"4408120285894","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0",NULL,"160"
"4408120285894","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0",NULL,"161"
"4217016252676","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","1","1","0","0",NULL,"162"
"4255115864084","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"163"
"4229106889146","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","1",NULL,"164"
"4447093036247","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","1","1","1","1","0",NULL,"165"
"4747065254827","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"166"
"4497109696976","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"167"
"436964707647","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","3","1","1","1","1","0","0",NULL,"168"
"4475016563828","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0",NULL,"169"
"4798089009415","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","1","0","0",NULL,"170"
"4362127772747","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","1","0","1","0","0",NULL,"171"
"4494117812161","PROPIA","MATERIAL/LAMINA","DEPARTAMENTO","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0",NULL,"172"
"4384064243743","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"173"
"4384064243743","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"174"
"4384064243743","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"175"
"2392081674413","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","1",NULL,"176"
"4370113244649","PROPIA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","0","0","0","0","0","0","0","0",NULL,"177"
"0559017612847","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","1","0","1","0","0",NULL,"178"
"4315119891650","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","1","0","1","0","0","0",NULL,"179"
"4315119891650","PRESTADA","ASBESTO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","1","1","1","0","0",NULL,"180"
"4420017512443","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","0","1","0","0",NULL,"181"
"4750064752048","PRESTADA","MADERA/CARTON","CASA INDEPENDIENTE","PIPA","TIERRA","RED PUBLICA","NO","0","0","1","0","0","0","1","0","0",NULL,"182"
"4493129465504","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3200","1484"
"442465104798","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"184"
"4752092251583","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","0","1","0","0",NULL,"185"
"4346092283137","PROPIA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","1","0","0",NULL,"186"
"4384064590777","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","1","1","0",NULL,"187"
"4491065739163","PROPIA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0",NULL,"188"
"4217016234134","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"189"
"4217016234134","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","1",NULL,"190"
"053990705174","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0",NULL,"191"
"4229116066216","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","1","0","0",NULL,"192"
"4753065382656","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","0","0","1","0","0","0","0","0","0","320","193"
"4400016853238","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","3","0","1","0","1","0","0",NULL,"194"
"4452118835221","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0",NULL,"195"
"4449017546494","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","0","1","1","1","0","0",NULL,"196"
"442188249916","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0",NULL,"197"
"4495016357758","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","1","1","1","0","0",NULL,"198"
"4371065837874","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","0","0","1","0","0",NULL,"199"
"4340024835483","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0",NULL,"200"
"4382016286071","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"201"
"4370102510424","RENTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","1","0","1","0","0",NULL,"202"
"4362090090635","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0",NULL,"203"
"4390016328411","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2800","204"
"4444091325321","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"205"
"3738096754851","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0",NULL,"206"
"4229111056736","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","2","1","0","0","1","1","1",NULL,"207"
"4276016247377","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","1","1","0","0",NULL,"208"
"4462017550539","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","2","0","0","0","1","0","0",NULL,"209"
"4468090049120","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","1","1","1","0","1",NULL,"210"
"4468064896138","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","1","1",NULL,"211"
"0552064884000","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","1","0",NULL,"212"
"390690061318","PRESTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","0","0","0",NULL,"213"
"4420127717966","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0",NULL,"214"
"4346125962674","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","0","1","0","0",NULL,"215"
"4346123788769","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","1","1","0","0","1","0","0",NULL,"216"
"434665841728","PRESTADA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","1","0","0","0",NULL,"217"
"4388064343399","PRESTADA","ASBESTO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0",NULL,"218"
"4388064343399","PRESTADA","ASBESTO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0",NULL,"219"
"4749016247963","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","0","1","1","0",NULL,"220"
"4454064357646","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0",NULL,"221"
"4228102465881","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","1","1","1","0","1",NULL,"222"
"4384104771884","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","POZO","TIERRA","FOSA SEPTICA","NO","0","0","0","0","0","0","0","0","0",NULL,"223"
"4228017618447","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","1","0","1","1","0","0",NULL,"224"
"4392017516976","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","0","1","1","0",NULL,"225"
"4217016253741","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","0","1","1","0","0",NULL,"226"
"4382065698091","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0",NULL,"227"
"4279016256991","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","1","1","0","0",NULL,"228"
"4264016255007","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0",NULL,"229"
"4266099630136","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0",NULL,"230"
"4266099630136","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0",NULL,"231"
"4496095201695","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"232"
"0533065606035","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","0","0","1","0","0",NULL,"233"
"4379122261824","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0",NULL,"234"
"433616270714","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0",NULL,"235"
"4368065064509","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0",NULL,"236"
"4228109929093","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","0","0","0",NULL,"237"
"4379064088752","PROPIA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0",NULL,"238"
"4454095726568","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0",NULL,"239"
"442764452510","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","0","1","1","1","0",NULL,"240"
"0576017608544","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","1","1","0","0",NULL,"241"
"4281065674968","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0",NULL,"242"
"4423017515331","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0",NULL,"243"
"4423017515331","PRESTADA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","NO TIENE","SI","0","0","0","0","0","0","0","0","0",NULL,"244"
"4382111459220","PRESTADA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0",NULL,"245"
"006","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"246"
"4266106905939","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","0","0","0",NULL,"247"
"4340064574974","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","0","0","1","0","0","0",NULL,"248"
"2763064980247","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","1","0","1","1","0",NULL,"249"
"0027102576481","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","0","0","0","0","0","1","0","0",NULL,"250"
"4307092274238","PROPIA","MADERA/CARTON","CUARTO VECINDAD","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","0","0","1","0","0","0","1","0","0","1600","251"
"4383065888380","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","POZO","TIERRA","NO TIENE","SI","0","0","0","0","0","0","1","0","0",NULL,"252"
"4383016282380","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","1","0","1","0","0",NULL,"253"
"4346016291561","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","1","0",NULL,"254"
"4384064891475","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","0","1","1","0","1","0","0","0","0",NULL,"255"
"4384090745212","PROPIA","MADERA/CARTON","CUARTO VECINDAD","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","0","0","3","0","0","0","1","0","0",NULL,"256"
"427316312570","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"257"
"4310093110292","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","TIERRA","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"258"
"0519065015894","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","2","1","2","0","1","0","1","0","0",NULL,"259"
"4345016290530","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","1","0","1","0","0",NULL,"260"
"4344115357010","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"261"
"4474088203833","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"262"
"4767002802989","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"263"
"4229017519766","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","1","1",NULL,"264"
"4371102229499","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"265"
"4382064630358","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","0","1","1","1","1","1",NULL,"266"
"4385016286782","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","1","0","1","0","0",NULL,"267"
"0509093003063","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","1","1","0","0",NULL,"268"
"178988490687","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"269"
"4495109588098","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","POZO","CEMENTO","FOSA SEPTICA","SI","0","0","1","0","0","0","0","0","0",NULL,"270"
"4367051610448","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"271"
"US77065982708","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"272"
"0583017629058","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","2200","273"
"2392065893149","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","2500","274"
"4273092252999","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"275"
"2392123884382","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"276"
"2392107514388","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","277"
"2392121081696","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","278"
"1560064292405","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3500","1586"
"4373016340119","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","0","1","0","0","4000","1587"
"23920645502239","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"282"
"0549093106171","PRESTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","1800","283"
"2392017598444","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","284"
"2392065193573","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"285"
"0260093092926","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","286"
"2392076533824","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","287"
"2392017572987","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"288"
"2392088445730","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3200","289"
"4262016253724","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","290"
"0527093051808","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","291"
"2392065956079","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"292"
"2392116415931","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"293"
"0517091391903","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"294"
"2392088459405","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","295"
"2392130372816","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","2800","296"
"2392054506857","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"297"
"2392088392374","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","298"
"4266088498134","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","3000","299"
"2392064980132","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","2800","300"
"2392065981198","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0",NULL,"301"
"2392126068482","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","0","0","0","1800","302"
"1095016349913","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","0","1","0","0","1","0","0",NULL,"303"
"1471103313136","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0",NULL,"304"
"4421017511090","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0",NULL,"305"
"4227114223887","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0",NULL,"306"
